game_id,agent,kdr,assists,headshot_pct,acs,outcome,decision_tree,random_forest,logistic_regression,svm,ann
770,0.0,0.4761904761904763,0.5,0.574468085106383,0.7007042253521127,0.0,0.0,0.0,0.0,0.0,0.0
771,0.0,0.14285714285714288,0.30000000000000004,0.46808510638297873,0.2605633802816901,0.0,0.0,0.0,0.0,0.0,0.0
772,0.0,0.523809523809524,0.4,0.5531914893617021,0.5528169014084507,0.0,0.0,0.0,1.0,1.0,1.0
773,0.0,0.14285714285714288,0.30000000000000004,0.3829787234042553,0.11619718309859156,0.0,0.0,0.0,0.0,0.0,0.0
774,0.0,0.8571428571428573,0.30000000000000004,0.6382978723404256,0.665492957746479,1.0,1.0,1.0,1.0,1.0,1.0
775,0.0,0.6666666666666669,0.5,0.6808510638297872,0.7147887323943662,1.0,1.0,1.0,1.0,1.0,1.0
776,0.0,0.523809523809524,1.0,0.4042553191489362,0.676056338028169,1.0,1.0,1.0,1.0,1.0,1.0
777,1.0,0.7619047619047621,0.2,0.4042553191489362,0.7535211267605635,1.0,1.0,1.0,1.0,1.0,1.0
778,0.0,0.4285714285714287,0.2,0.4042553191489362,0.7816901408450705,0.0,0.0,0.0,0.0,0.0,0.0
779,0.0,0.2380952380952381,0.30000000000000004,0.46808510638297873,0.3133802816901408,0.0,0.0,0.0,0.0,0.0,0.0
780,0.0,0.4285714285714287,0.8,0.3404255319148936,0.5985915492957747,0.0,0.0,0.0,1.0,1.0,1.0
781,0.0,0.5714285714285715,0.6000000000000001,0.4042553191489362,0.619718309859155,1.0,1.0,1.0,1.0,1.0,1.0
782,1.0,0.7142857142857144,0.30000000000000004,0.6382978723404256,0.4964788732394367,1.0,1.0,1.0,1.0,1.0,1.0
783,0.0,0.6666666666666669,0.2,0.6808510638297872,0.7992957746478873,0.0,0.0,0.0,0.0,0.0,0.0
784,0.0,0.5714285714285715,0.0,0.23404255319148937,0.34154929577464793,1.0,1.0,1.0,1.0,1.0,1.0
785,0.0,0.523809523809524,0.30000000000000004,0.5319148936170213,0.545774647887324,1.0,0.0,1.0,1.0,1.0,1.0
788,0.0,0.1904761904761905,0.7000000000000001,0.5106382978723404,0.3309859154929578,0.0,0.0,0.0,0.0,0.0,0.0
790,0.0,0.4285714285714287,0.9,0.2978723404255319,0.42957746478873243,1.0,1.0,1.0,1.0,1.0,1.0
791,0.0,0.2380952380952381,0.5,0.3404255319148936,0.3169014084507042,0.0,0.0,0.0,0.0,0.0,0.0
792,0.0,0.2857142857142858,0.2,0.3829787234042553,0.38380281690140844,0.0,0.0,0.0,0.0,0.0,0.0
793,0.0,0.4285714285714287,0.5,0.5319148936170213,0.6901408450704225,0.0,0.0,0.0,0.0,0.0,0.0
794,0.0,0.523809523809524,0.4,0.25531914893617025,0.5492957746478873,0.0,0.0,0.0,1.0,1.0,1.0
795,0.0,0.7619047619047621,0.6000000000000001,0.4893617021276596,0.767605633802817,1.0,1.0,1.0,1.0,1.0,1.0
796,0.0,0.6666666666666669,0.7000000000000001,0.8297872340425532,0.5950704225352113,1.0,1.0,1.0,1.0,1.0,1.0
797,0.0,0.4285714285714287,0.2,0.46808510638297873,0.42957746478873243,0.0,0.0,0.0,0.0,0.0,0.0
798,0.0,0.38095238095238104,0.4,0.6170212765957447,0.44014084507042256,1.0,0.0,1.0,0.0,0.0,0.0
799,0.0,0.33333333333333337,0.4,0.7659574468085106,0.5880281690140845,0.0,0.0,0.0,0.0,0.0,0.0
801,0.0,0.4761904761904763,0.7000000000000001,0.44680851063829785,0.4366197183098592,1.0,1.0,1.0,1.0,1.0,1.0
802,0.0,0.904761904761905,0.7000000000000001,0.425531914893617,0.8028169014084507,1.0,1.0,1.0,1.0,1.0,1.0
803,1.0,0.2857142857142858,0.1,0.3191489361702128,0.4507042253521127,0.0,0.0,0.0,0.0,0.0,0.0
804,0.0,0.904761904761905,0.4,0.8085106382978723,0.8415492957746478,1.0,1.0,1.0,1.0,1.0,1.0
805,0.0,0.1904761904761905,0.2,0.6170212765957447,0.3169014084507042,0.0,0.0,0.0,0.0,0.0,0.0
806,0.0,0.2857142857142858,1.0,0.3617021276595745,0.4330985915492958,1.0,0.0,1.0,1.0,1.0,1.0
807,1.0,0.2857142857142858,0.30000000000000004,0.7872340425531915,0.45774647887323944,0.0,0.0,0.0,0.0,0.0,0.0
808,0.0,0.2857142857142858,0.8,0.3404255319148936,0.30633802816901406,1.0,1.0,1.0,1.0,1.0,1.0
809,1.0,0.6190476190476192,0.1,0.5957446808510638,0.45422535211267606,1.0,1.0,1.0,1.0,1.0,1.0
810,0.0,0.4285714285714287,0.2,0.7446808510638298,0.4190140845070423,1.0,0.0,0.0,0.0,0.0,0.0
811,1.0,0.2857142857142858,0.2,0.4042553191489362,0.42957746478873243,0.0,0.0,0.0,0.0,0.0,0.0
812,1.0,0.047619047619047616,0.2,0.3829787234042553,0.15492957746478875,0.0,0.0,0.0,0.0,0.0,0.0
813,0.0,0.38095238095238104,0.8,0.6808510638297872,0.4753521126760563,0.0,0.0,0.0,1.0,1.0,1.0
814,0.0,1.0,0.4,0.7872340425531915,0.6267605633802817,1.0,1.0,1.0,1.0,1.0,1.0
815,0.0,0.5714285714285715,0.30000000000000004,0.723404255319149,0.2535211267605634,1.0,1.0,1.0,1.0,1.0,1.0
816,1.0,0.2380952380952381,0.4,0.3617021276595745,0.4964788732394367,0.0,0.0,0.0,0.0,0.0,0.0
817,0.0,0.0,0.5,0.23404255319148937,0.1971830985915493,0.0,0.0,0.0,0.0,0.0,0.0
818,1.0,0.4761904761904763,0.5,0.4042553191489362,0.5211267605633803,0.0,0.0,1.0,1.0,1.0,1.0
819,0.0,0.14285714285714288,0.4,0.723404255319149,0.2711267605633803,0.0,0.0,0.0,0.0,0.0,0.0
820,1.0,0.047619047619047616,0.30000000000000004,0.2765957446808511,0.27816901408450706,0.0,0.0,0.0,0.0,0.0,0.0
821,0.0,0.2857142857142858,0.30000000000000004,0.23404255319148937,0.3450704225352113,0.0,0.0,0.0,0.0,0.0,0.0
822,0.0,0.38095238095238104,0.2,1.0,0.5316901408450705,0.0,0.0,0.0,0.0,0.0,0.0
823,1.0,0.33333333333333337,0.0,1.0,0.34154929577464793,0.0,0.0,0.0,0.0,0.0,0.0
824,1.0,0.4761904761904763,0.1,0.3617021276595745,0.4964788732394367,0.0,0.0,0.0,0.0,0.0,0.0
825,1.0,0.4761904761904763,0.2,0.4893617021276596,0.5422535211267605,1.0,0.0,1.0,0.0,0.0,0.0
826,0.0,0.2857142857142858,0.30000000000000004,0.5957446808510638,0.42605633802816906,0.0,0.0,0.0,0.0,0.0,0.0
827,0.0,0.523809523809524,0.30000000000000004,0.7446808510638298,0.591549295774648,1.0,0.0,0.0,0.0,0.0,0.0
828,1.0,0.1904761904761905,0.5,0.2765957446808511,0.4507042253521127,0.0,0.0,0.0,0.0,0.0,0.0
829,0.0,0.4285714285714287,0.30000000000000004,0.8723404255319149,0.517605633802817,0.0,0.0,0.0,0.0,0.0,0.0
830,0.0,0.7142857142857144,0.2,0.8297872340425532,0.6161971830985915,0.0,1.0,1.0,1.0,1.0,1.0
831,0.0,0.33333333333333337,0.9,0.46808510638297873,0.5035211267605635,0.0,0.0,0.0,1.0,0.0,1.0
832,1.0,0.4285714285714287,0.4,0.5531914893617021,0.7992957746478873,0.0,0.0,0.0,0.0,0.0,0.0
833,0.0,0.8095238095238096,0.5,0.7872340425531915,0.8732394366197183,0.0,0.0,1.0,1.0,1.0,1.0
834,0.0,0.2857142857142858,0.6000000000000001,0.4893617021276596,0.3873239436619718,0.0,0.0,0.0,0.0,0.0,0.0
836,1.0,0.1904761904761905,0.2,0.425531914893617,0.3133802816901408,0.0,0.0,0.0,0.0,0.0,0.0
837,1.0,0.5714285714285715,0.1,0.8723404255319149,0.5598591549295775,1.0,1.0,1.0,1.0,1.0,1.0
839,1.0,0.523809523809524,0.30000000000000004,0.6382978723404256,0.6549295774647887,1.0,0.0,0.0,0.0,0.0,0.0
840,1.0,0.4285714285714287,0.2,0.7446808510638298,0.4507042253521127,1.0,0.0,0.0,0.0,1.0,1.0
841,1.0,0.38095238095238104,0.30000000000000004,0.4893617021276596,0.602112676056338,0.0,0.0,0.0,0.0,0.0,0.0
842,0.0,0.2857142857142858,0.7000000000000001,0.4893617021276596,0.41549295774647893,1.0,0.0,0.0,0.0,0.0,0.0
843,1.0,0.6190476190476192,0.2,0.6170212765957447,0.982394366197183,0.0,0.0,0.0,0.0,0.0,0.0
845,0.0,0.8571428571428573,0.30000000000000004,0.6170212765957447,0.6408450704225352,1.0,1.0,1.0,1.0,1.0,1.0
846,1.0,0.5714285714285715,0.30000000000000004,0.851063829787234,0.6267605633802817,1.0,1.0,1.0,1.0,1.0,1.0
847,1.0,0.33333333333333337,0.2,0.3617021276595745,0.6866197183098592,0.0,0.0,0.0,0.0,0.0,0.0
848,1.0,0.5714285714285715,0.0,0.5531914893617021,0.41197183098591555,1.0,1.0,1.0,1.0,1.0,1.0
849,0.0,0.047619047619047616,0.30000000000000004,0.8723404255319149,0.12323943661971831,0.0,0.0,0.0,0.0,0.0,0.0
850,0.0,0.5714285714285715,0.4,0.9361702127659575,0.6091549295774648,0.0,1.0,0.0,1.0,1.0,0.0
851,1.0,0.4285714285714287,0.30000000000000004,0.7446808510638298,0.6126760563380282,1.0,0.0,1.0,0.0,0.0,0.0
852,0.0,0.7142857142857144,0.2,0.8085106382978723,0.7147887323943662,1.0,1.0,1.0,1.0,1.0,1.0
853,0.0,0.2857142857142858,0.4,0.6382978723404256,0.3873239436619718,1.0,0.0,0.0,0.0,0.0,0.0
854,0.0,0.5714285714285715,0.30000000000000004,0.5319148936170213,0.8098591549295775,0.0,1.0,0.0,0.0,0.0,0.0
855,1.0,1.0,0.30000000000000004,0.3617021276595745,0.778169014084507,1.0,1.0,1.0,1.0,1.0,1.0
856,0.0,0.5714285714285715,0.1,0.5531914893617021,0.4929577464788733,1.0,1.0,1.0,1.0,1.0,1.0
857,1.0,0.2857142857142858,0.30000000000000004,0.3191489361702128,0.3450704225352113,0.0,0.0,0.0,0.0,0.0,0.0
858,1.0,0.5714285714285715,0.4,0.6595744680851063,0.5880281690140845,1.0,1.0,1.0,1.0,1.0,1.0
859,0.0,0.6666666666666669,0.6000000000000001,0.3404255319148936,0.5492957746478873,1.0,1.0,1.0,1.0,1.0,1.0
860,1.0,0.2857142857142858,0.5,0.3191489361702128,0.42957746478873243,0.0,0.0,0.0,0.0,0.0,0.0
862,0.0,0.904761904761905,0.5,0.5957446808510638,0.6690140845070423,1.0,1.0,1.0,1.0,1.0,1.0
863,1.0,0.09523809523809526,0.2,0.5531914893617021,0.03873239436619719,1.0,1.0,1.0,0.0,1.0,1.0
865,0.0,0.5714285714285715,0.30000000000000004,0.6170212765957447,0.39436619718309857,1.0,1.0,1.0,1.0,1.0,1.0
866,1.0,0.2380952380952381,0.6000000000000001,0.4042553191489362,0.4366197183098592,0.0,0.0,0.0,0.0,0.0,0.0
868,1.0,0.7142857142857144,0.4,0.3829787234042553,0.3908450704225352,1.0,1.0,1.0,1.0,1.0,1.0
869,0.0,0.2380952380952381,0.6000000000000001,0.5957446808510638,0.32746478873239443,1.0,0.0,0.0,0.0,0.0,0.0
870,1.0,0.33333333333333337,0.2,0.3617021276595745,0.4788732394366197,0.0,0.0,0.0,0.0,0.0,0.0
871,1.0,0.4285714285714287,0.5,0.3404255319148936,0.3485915492957747,1.0,1.0,1.0,1.0,1.0,1.0
872,0.0,0.33333333333333337,0.2,0.7659574468085106,0.32394366197183094,0.0,0.0,0.0,0.0,0.0,0.0
873,0.0,0.2857142857142858,0.7000000000000001,0.5531914893617021,0.3133802816901408,1.0,1.0,1.0,1.0,1.0,1.0
874,1.0,0.4285714285714287,0.30000000000000004,0.5319148936170213,0.5211267605633803,1.0,0.0,1.0,0.0,0.0,0.0
875,1.0,0.2857142857142858,0.2,0.6808510638297872,0.3732394366197183,0.0,0.0,0.0,0.0,0.0,0.0
878,1.0,0.523809523809524,0.1,0.8936170212765957,0.8732394366197183,0.0,0.0,0.0,0.0,0.0,0.0
880,1.0,0.09523809523809526,0.5,0.10638297872340426,0.13732394366197181,0.0,0.0,0.0,0.0,0.0,0.0
881,1.0,0.523809523809524,0.5,0.4042553191489362,0.47183098591549294,1.0,1.0,1.0,1.0,1.0,1.0
882,0.0,0.2380952380952381,0.7000000000000001,0.4042553191489362,0.32042253521126757,0.0,0.0,0.0,0.0,0.0,0.0
883,1.0,0.2857142857142858,0.5,0.5106382978723404,0.2711267605633803,0.0,0.0,0.0,1.0,1.0,1.0
884,1.0,0.2857142857142858,0.1,0.425531914893617,0.3309859154929578,0.0,0.0,0.0,0.0,0.0,0.0
885,0.0,0.2857142857142858,0.7000000000000001,0.3617021276595745,0.4190140845070423,0.0,0.0,0.0,0.0,0.0,0.0
886,1.0,0.4285714285714287,0.1,0.5106382978723404,0.5985915492957747,0.0,0.0,0.0,0.0,0.0,0.0
887,1.0,0.8095238095238096,0.2,0.4893617021276596,0.9190140845070423,1.0,0.0,1.0,1.0,1.0,1.0
888,0.0,0.1904761904761905,0.6000000000000001,0.46808510638297873,0.30633802816901406,0.0,0.0,0.0,0.0,0.0,0.0
889,0.0,0.1904761904761905,0.30000000000000004,0.2765957446808511,0.3309859154929578,0.0,0.0,0.0,0.0,0.0,0.0
890,1.0,0.523809523809524,0.4,0.4042553191489362,0.5704225352112675,1.0,0.0,1.0,1.0,1.0,1.0
891,1.0,0.4761904761904763,0.30000000000000004,0.8936170212765957,0.3591549295774648,1.0,1.0,1.0,1.0,1.0,1.0
892,0.0,0.523809523809524,0.30000000000000004,0.46808510638297873,0.5352112676056338,1.0,0.0,1.0,1.0,1.0,1.0
893,0.0,0.047619047619047616,0.0,0.46808510638297873,0.03521126760563381,1.0,1.0,1.0,0.0,0.0,0.0
894,1.0,0.1904761904761905,0.6000000000000001,0.44680851063829785,0.3450704225352113,0.0,0.0,0.0,0.0,0.0,0.0
896,0.0,0.4761904761904763,0.8,0.4893617021276596,0.619718309859155,1.0,1.0,1.0,1.0,1.0,1.0
897,0.0,0.4285714285714287,0.2,0.6595744680851063,0.48239436619718307,0.0,0.0,0.0,0.0,0.0,0.0
898,1.0,0.6190476190476192,0.2,0.5106382978723404,0.48239436619718307,1.0,1.0,1.0,1.0,1.0,1.0
899,1.0,0.4285714285714287,0.1,0.46808510638297873,0.42957746478873243,1.0,0.0,0.0,0.0,0.0,1.0
900,1.0,0.1904761904761905,0.6000000000000001,0.25531914893617025,0.30985915492957744,1.0,0.0,0.0,0.0,0.0,0.0
901,1.0,0.4285714285714287,0.0,0.574468085106383,0.6091549295774648,0.0,0.0,0.0,0.0,0.0,0.0
902,0.0,0.904761904761905,0.5,0.5531914893617021,0.6267605633802817,1.0,1.0,1.0,1.0,1.0,1.0
903,1.0,0.4285714285714287,0.4,0.44680851063829785,0.5387323943661972,0.0,0.0,0.0,0.0,0.0,0.0
904,0.0,0.7142857142857144,0.5,0.21276595744680854,0.5316901408450705,1.0,1.0,1.0,1.0,1.0,1.0
905,1.0,0.4285714285714287,0.6000000000000001,0.4893617021276596,0.6619718309859155,0.0,0.0,0.0,0.0,0.0,0.0
906,0.0,0.33333333333333337,0.8,0.2765957446808511,0.3873239436619718,1.0,1.0,1.0,1.0,1.0,1.0
907,1.0,0.1904761904761905,0.30000000000000004,0.25531914893617025,0.38028169014084506,0.0,0.0,0.0,0.0,0.0,0.0
909,1.0,0.6190476190476192,0.4,0.3829787234042553,0.5669014084507042,1.0,1.0,1.0,1.0,1.0,1.0
910,1.0,0.2380952380952381,0.30000000000000004,0.25531914893617025,0.30985915492957744,0.0,0.0,0.0,0.0,0.0,0.0
911,1.0,0.4761904761904763,0.4,0.5531914893617021,0.4753521126760563,1.0,1.0,1.0,1.0,1.0,1.0
912,1.0,0.4285714285714287,0.5,0.425531914893617,0.4330985915492958,0.0,0.0,1.0,1.0,1.0,1.0
913,0.0,0.4285714285714287,0.7000000000000001,0.44680851063829785,0.3450704225352113,1.0,1.0,1.0,1.0,1.0,1.0
914,0.0,0.7142857142857144,0.30000000000000004,0.6595744680851063,0.5774647887323945,1.0,1.0,1.0,1.0,1.0,1.0
915,0.0,0.2380952380952381,0.6000000000000001,0.3829787234042553,0.14084507042253525,1.0,0.0,1.0,1.0,1.0,1.0
916,0.0,0.2857142857142858,0.7000000000000001,0.5319148936170213,0.3345070422535212,0.0,0.0,0.0,1.0,0.0,1.0
917,1.0,0.523809523809524,0.2,0.3829787234042553,0.6725352112676057,0.0,0.0,0.0,0.0,0.0,0.0
918,1.0,0.1904761904761905,0.1,0.5531914893617021,0.4190140845070423,0.0,0.0,0.0,0.0,0.0,0.0
919,1.0,0.523809523809524,0.4,0.5531914893617021,0.45774647887323944,1.0,1.0,1.0,1.0,1.0,1.0
920,1.0,0.14285714285714288,0.2,0.06382978723404255,0.14084507042253525,0.0,0.0,0.0,0.0,0.0,0.0
921,1.0,0.33333333333333337,0.2,0.44680851063829785,0.5352112676056338,0.0,0.0,0.0,0.0,0.0,0.0
922,0.0,0.4761904761904763,0.30000000000000004,0.5106382978723404,0.44014084507042256,0.0,1.0,1.0,1.0,1.0,1.0
923,0.0,0.1904761904761905,0.2,0.19148936170212766,0.059859154929577496,1.0,1.0,1.0,1.0,0.0,1.0
924,0.0,0.8571428571428573,0.4,0.723404255319149,0.721830985915493,1.0,1.0,1.0,1.0,1.0,1.0
925,1.0,0.33333333333333337,0.30000000000000004,0.5531914893617021,0.41549295774647893,0.0,0.0,0.0,0.0,0.0,0.0
926,1.0,0.2857142857142858,0.30000000000000004,0.6382978723404256,0.41549295774647893,0.0,0.0,0.0,0.0,0.0,0.0
927,1.0,0.1904761904761905,0.2,0.3617021276595745,0.3028169014084507,0.0,0.0,0.0,0.0,0.0,0.0
928,0.0,0.2380952380952381,0.1,0.6382978723404256,0.3345070422535212,0.0,0.0,0.0,0.0,0.0,0.0
929,1.0,0.5714285714285715,0.0,0.6170212765957447,0.3767605633802817,1.0,1.0,1.0,1.0,1.0,1.0
930,1.0,0.33333333333333337,0.4,0.5106382978723404,0.4190140845070423,1.0,1.0,1.0,0.0,0.0,0.0
931,0.0,0.6666666666666669,0.7000000000000001,0.4042553191489362,0.7852112676056338,1.0,1.0,1.0,1.0,1.0,1.0
932,0.0,0.8095238095238096,0.7000000000000001,0.5957446808510638,0.693661971830986,1.0,1.0,1.0,1.0,1.0,1.0
933,1.0,0.33333333333333337,0.4,0.5531914893617021,0.4225352112676057,1.0,1.0,1.0,0.0,0.0,0.0
934,0.0,0.4761904761904763,0.4,0.8085106382978723,0.6091549295774648,0.0,0.0,0.0,0.0,0.0,0.0
935,1.0,0.4285714285714287,0.2,0.5106382978723404,0.6373239436619718,0.0,0.0,0.0,0.0,0.0,0.0
936,1.0,0.4285714285714287,0.8,0.46808510638297873,0.7253521126760563,0.0,0.0,0.0,0.0,0.0,0.0
937,0.0,0.2857142857142858,0.5,0.425531914893617,0.41197183098591555,0.0,0.0,0.0,0.0,0.0,0.0
938,1.0,0.38095238095238104,0.30000000000000004,0.3829787234042553,0.4612676056338028,0.0,0.0,0.0,0.0,0.0,0.0
939,1.0,0.6666666666666669,0.2,0.46808510638297873,0.9330985915492958,0.0,0.0,0.0,0.0,0.0,0.0
940,0.0,0.7142857142857144,0.1,0.5319148936170213,0.35211267605633806,1.0,1.0,1.0,1.0,1.0,1.0
941,1.0,0.4761904761904763,0.7000000000000001,0.21276595744680854,0.6830985915492958,1.0,1.0,1.0,1.0,0.0,0.0
942,0.0,0.6666666666666669,0.6000000000000001,0.4042553191489362,0.75,1.0,1.0,1.0,1.0,1.0,1.0
943,0.0,0.2857142857142858,0.30000000000000004,0.7446808510638298,0.42605633802816906,0.0,0.0,0.0,0.0,0.0,0.0
945,0.0,0.6666666666666669,0.5,1.0,0.545774647887324,1.0,1.0,1.0,1.0,1.0,1.0
946,0.0,0.5714285714285715,0.5,0.46808510638297873,0.6373239436619718,1.0,1.0,1.0,1.0,1.0,1.0
947,1.0,0.6190476190476192,0.6000000000000001,0.3404255319148936,0.7183098591549295,1.0,1.0,1.0,1.0,1.0,1.0
948,1.0,0.38095238095238104,0.0,0.5531914893617021,0.4366197183098592,0.0,0.0,0.0,0.0,0.0,0.0
949,1.0,0.523809523809524,0.8,0.4042553191489362,0.4788732394366197,1.0,1.0,1.0,1.0,1.0,1.0
950,1.0,0.33333333333333337,0.1,0.3617021276595745,0.45774647887323944,0.0,0.0,0.0,0.0,0.0,0.0
951,0.0,0.1904761904761905,0.2,0.8297872340425532,0.3626760563380282,0.0,0.0,0.0,0.0,0.0,0.0
953,1.0,0.4761904761904763,0.1,0.574468085106383,0.5774647887323945,1.0,0.0,1.0,0.0,0.0,0.0
954,0.0,0.2857142857142858,0.30000000000000004,0.7446808510638298,0.4330985915492958,0.0,0.0,0.0,0.0,0.0,0.0
955,0.0,0.4285714285714287,0.30000000000000004,0.2978723404255319,0.5492957746478873,0.0,0.0,0.0,0.0,0.0,0.0
956,0.0,0.4285714285714287,0.9,0.5106382978723404,0.5845070422535212,0.0,0.0,0.0,1.0,1.0,1.0
957,1.0,0.09523809523809526,0.30000000000000004,0.2765957446808511,0.2112676056338028,0.0,0.0,0.0,0.0,0.0,0.0
958,1.0,0.2380952380952381,0.5,0.5531914893617021,0.3169014084507042,1.0,0.0,0.0,0.0,0.0,0.0
960,0.0,0.38095238095238104,0.1,0.6808510638297872,0.41549295774647893,0.0,0.0,0.0,0.0,0.0,0.0
961,0.0,0.4285714285714287,0.6000000000000001,0.7872340425531915,0.4084507042253522,1.0,1.0,1.0,1.0,1.0,1.0
962,1.0,0.523809523809524,0.6000000000000001,0.46808510638297873,0.7746478873239437,0.0,1.0,0.0,0.0,0.0,0.0
964,0.0,0.4761904761904763,0.5,0.6808510638297872,0.6161971830985915,1.0,0.0,1.0,0.0,0.0,0.0
965,0.0,0.33333333333333337,0.2,0.723404255319149,0.4366197183098592,0.0,0.0,0.0,0.0,0.0,0.0
966,0.0,0.38095238095238104,0.6000000000000001,0.6595744680851063,0.5669014084507042,0.0,0.0,0.0,0.0,0.0,0.0
967,0.0,0.4285714285714287,0.1,0.3829787234042553,0.42605633802816906,0.0,0.0,0.0,0.0,0.0,0.0
968,0.0,0.33333333333333337,0.5,0.5531914893617021,0.39436619718309857,0.0,1.0,0.0,0.0,0.0,0.0
969,1.0,0.2380952380952381,0.30000000000000004,0.3191489361702128,0.4647887323943662,1.0,0.0,0.0,0.0,0.0,0.0
970,0.0,0.33333333333333337,0.5,0.9574468085106382,0.4330985915492958,0.0,0.0,0.0,0.0,0.0,0.0
971,1.0,0.7619047619047621,0.4,0.23404255319148937,0.517605633802817,1.0,1.0,1.0,1.0,1.0,1.0
972,0.0,0.8571428571428573,0.30000000000000004,0.4042553191489362,0.591549295774648,1.0,1.0,1.0,1.0,1.0,1.0
973,0.0,0.1904761904761905,0.5,0.7446808510638298,0.23239436619718312,0.0,0.0,0.0,0.0,0.0,0.0
974,0.0,0.14285714285714288,0.5,0.6170212765957447,0.26408450704225356,0.0,0.0,0.0,0.0,0.0,0.0
975,0.0,0.33333333333333337,0.4,0.2978723404255319,0.6373239436619718,0.0,0.0,0.0,0.0,0.0,0.0
976,0.0,0.2857142857142858,0.6000000000000001,0.5319148936170213,0.3028169014084507,0.0,0.0,0.0,1.0,0.0,1.0
977,0.0,0.2380952380952381,0.6000000000000001,0.5531914893617021,0.3767605633802817,0.0,0.0,0.0,0.0,0.0,0.0
978,1.0,0.1904761904761905,0.4,0.4893617021276596,0.2852112676056338,1.0,0.0,0.0,0.0,0.0,0.0
979,0.0,0.5714285714285715,0.5,0.5531914893617021,0.4788732394366197,1.0,1.0,1.0,1.0,1.0,1.0
980,0.0,0.14285714285714288,0.4,0.4893617021276596,0.2887323943661972,0.0,0.0,0.0,0.0,0.0,0.0
981,0.0,0.33333333333333337,0.4,0.46808510638297873,0.4225352112676057,1.0,1.0,1.0,0.0,0.0,0.0
982,0.0,0.4285714285714287,0.6000000000000001,0.5531914893617021,0.5211267605633803,0.0,0.0,1.0,1.0,1.0,1.0
983,0.0,0.38095238095238104,0.5,0.7021276595744681,0.4929577464788733,1.0,0.0,1.0,0.0,0.0,0.0
984,0.0,0.4285714285714287,0.7000000000000001,0.851063829787234,0.6619718309859155,0.0,0.0,0.0,0.0,0.0,0.0
985,0.0,0.047619047619047616,0.1,0.3191489361702128,0.10563380281690143,0.0,0.0,0.0,0.0,0.0,0.0
986,1.0,0.38095238095238104,0.1,0.3191489361702128,0.44366197183098594,0.0,0.0,0.0,0.0,0.0,0.0
987,0.0,0.33333333333333337,0.30000000000000004,0.6170212765957447,0.5316901408450705,0.0,0.0,0.0,0.0,0.0,0.0
991,0.0,0.5714285714285715,0.2,0.6382978723404256,0.7746478873239437,0.0,0.0,0.0,0.0,0.0,0.0
993,0.0,0.14285714285714288,0.0,0.5531914893617021,0.176056338028169,0.0,0.0,0.0,0.0,0.0,0.0
